"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,65290,2023
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,18160,2023
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,195757,2023
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,312909,2023
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,4162,2023
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,6225,2023
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,163106,2023
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,425435,2023
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,206,2023
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,223034,2023
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,2975,2023
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,328,2023
"Clocks, watches, & parts",1891,"Clock Cases and Parts",189112,"Instruments",18,4948,2023
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,113653,2023
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,54,2023
"Musical instruments",1892,"Pianos",189201,"Instruments",18,69,2023
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,1617,2023
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,1909,2023
"Musical instruments",1892,"Percussion",189206,"Instruments",18,2956,2023
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,27515,2023
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,12539.999999999998,2023
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,11639,2023
"Weapons",1993,"Spring, Air, and Gas Guns",199304,"Weapons",19,29573,2023
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,521803,2023
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,1818,2023
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,467,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,37047947,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,13879.999999999998,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,15409517,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,41456412,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,1714503,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,16221,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,78900586,2023
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,356383,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,10205072,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,31433202,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,1010868.9999999999,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,760.0000000000001,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,713,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,35177,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,2108258,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,2100,2023
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,15013,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,1747340,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,1607260,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,281083,2023
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,14822,2023
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,13130,2023
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,1315,2023
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,28252,2023
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,3477,2023
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,8783,2023
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,14871446,2023
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,18448,2023
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,220473,2023
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,5933925,2023
"Misc. manufactures",2096,"Sanitary towels (pads)",209619,"Miscellaneous",20,2888860,2023
"Misc. manufactures",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,19502.000000000004,2023
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,418019,2023
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,28508.000000000004,2023
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,26060,2023
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,17924.000000000004,2023
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,14843,2023
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,88500,2023
