"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,4530050,2023
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,5804829,2023
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,1224083,2023
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,59418170,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,456285,2023
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,40941859,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,117860809,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,38902646,2023
"Lead articles",1578,"Raw Lead",157801,"Metals",15,10996951,2023
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,757872,2023
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,8117,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,8948696,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,337100031,2023
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,230538,2023
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,152905,2023
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,42183.99999999999,2023
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,15365,2023
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,2418712,2023
"Tin articles",1580,"Raw Tin",158001,"Metals",15,294437764,2023
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,2782074,2023
"Tin articles",1580,"Tin Bars",158003,"Metals",15,6797840,2023
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,302542,2023
"Cermet articles",1581,"Tungsten",158101,"Metals",15,4424275,2023
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,6033694,2023
"Cermet articles",1581,"Tantalum",158103,"Metals",15,77596,2023
"Cermet articles",1581,"Magnesium",158104,"Metals",15,15294275.000000002,2023
"Cermet articles",1581,"Cobalt",158105,"Metals",15,1019996,2023
"Cermet articles",1581,"Bismuth",158106,"Metals",15,8225,2023
"Cermet articles",1581,"Cadmium",158107,"Metals",15,150081.00000000003,2023
"Cermet articles",1581,"Titanium",158108,"Metals",15,5470587,2023
"Cermet articles",1581,"Zirconium",158109,"Metals",15,6363,2023
"Cermet articles",1581,"Antimony",158110,"Metals",15,24817,2023
"Cermet articles",1581,"Manganese",158111,"Metals",15,219073,2023
"Cermet articles",1581,"Other Metals",158112,"Metals",15,240747561,2023
"Cermet articles",1581,"Cermets",158113,"Metals",15,4157598,2023
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,51721171,2023
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,60191508,2023
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,13175572.000000002,2023
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,8495689,2023
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,17992466,2023
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,841889,2023
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,152935263,2023
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,16459831,2023
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,2892892,2023
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,752678,2023
"Tools & cutlery",1582,"Knives",158211,"Metals",15,57282630,2023
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,47350095,2023
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,2343906,2023
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,4507573,2023
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,34761154,2023
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,41801989,2023
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,57441845,2023
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,327651,2023
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,216325.00000000003,2023
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,1926734,2023
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,1424084,2023
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,12587132,2023
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,15085469,2023
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,70838775,2023
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,1438805,2023
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,26412912,2023
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,19197,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,48903712,2023
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,436701,2023
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,19882105,2023
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,3855135,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,57698506,2023
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,561828952,2023
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,401225981,2023
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,1545048706,2023
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,25219040,2023
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,742721460,2023
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,76414808,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,421101342,2023
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,630369167,2023
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,95844203,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,9986316,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,62145449,2023
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,194590650,2023
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,193576594,2023
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,9042250,2023
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,574571104,2023
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,75585383,2023
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,10726428,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,414587799,2023
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,17170269,2023
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,43148328,2023
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,22601727,2023
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,187281837,2023
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,2977597651,2023
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,23688946,2023
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,157425385,2023
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,238036754,2023
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,630344190,2023
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,3329564,2023
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,1891871,2023
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,123443956,2023
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,36849532,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,130765279,2023
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,40108120,2023
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,1200958,2023
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,28859081,2023
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,7264480,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,71373353,2023
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,60728,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,13369721.000000002,2023
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,1098554,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,1066436,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,15172103,2023
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,76177,2023
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,50338780,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,7206805,2023
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,5002198,2023
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,5477825,2023
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,6108879,2023
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,91748345,2023
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,2970652,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,63721198,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,16992772,2023
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,3499309,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,8287474,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,1160181,2023
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,104062123,2023
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,5999503,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,12763900,2023
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,28465281,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,61482520,2023
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,202266665,2023
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,2242083,2023
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,53608036,2023
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,126770225,2023
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,819033,2023
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,27019389,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,245697333,2023
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,856680,2023
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,959860,2023
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,75493100,2023
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,5031357,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,437756988,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,58076635,2023
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,609626701,2023
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,109873426,2023
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,593041455,2023
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,31827015,2023
"Machinery, mechanical appliances, & parts",1684,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",168486,"Machines",16,656326,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",168487,"Machines",16,22250465,2023
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,836635251,2023
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,295013272,2023
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,154306242,2023
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,685319683,2023
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,7886189,2023
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,25390146,2023
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,167141964,2023
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,1791419,2023
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,11721138,2023
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,2066563,2023
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,187717658,2023
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,168661513,2023
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,265792,2023
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,37623499,2023
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,19283374,2023
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,66576791,2023
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,251184199,2023
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,41937523,2023
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,1193871,2023
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,1050662,2023
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,259106,2023
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,105311979,2023
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,9137771,2023
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,26423370,2023
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,49279007,2023
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,24267822,2023
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,13627226,2023
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,9848445,2023
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,24416039,2023
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,96633915,2023
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,11050744,2023
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,4927859,2023
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,71964666,2023
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,268910420,2023
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,203921132,2023
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,54553851,2023
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,10829530,2023
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,287626,2023
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,26732020,2023
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,104787858,2023
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,84050966,2023
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,509557986,2023
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,7441010,2023
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,20569987,2023
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,14069157,2023
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,2055979,2023
"Railway and trams",1786,"Electric Locomotives",178601,"Transportation",17,10683,2023
"Railway and trams",1786,"Other Locomotives",178602,"Transportation",17,5434677,2023
"Railway and trams",1786,"Self-Propelled Rail Transport",178603,"Transportation",17,1325611,2023
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,204426,2023
"Railway and trams",1786,"Railway Freight Cars",178606,"Transportation",17,6795085,2023
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,43563161,2023
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,1187839,2023
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,7508904,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,1650345578,2023
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,296158517,2023
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,4609105515,2023
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,2570807754,2023
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,60435600,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicle (8701 to 8705) chassis fitted with engine",178706,"Transportation",17,443143142,2023
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,360537727,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor Vehicles; parts & accessories",178708,"Transportation",17,2990914993,2023
"Cars, tractors, trucks & parts thereof.",1787,"Work Trucks",178709,"Transportation",17,777974,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tanks and Armored vehicles",178710,"Transportation",17,11981732.999999998,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,95639551,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,3955281,2023
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,261077,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,13651027,2023
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,97485,2023
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,202060687,2023
"Aircraft and Spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,307900,2023
"Aircraft and Spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,3299173096,2023
"Aircraft and Spacecraft",1788,"Aircraft parts (gliders, balloons, and powered aircraft)",178803,"Transportation",17,570433755,2023
"Aircraft and Spacecraft",1788,"Parachutes",178804,"Transportation",17,1209973,2023
"Aircraft and Spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,309043,2023
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,58092382,2023
"Ships, boats, & floating structures",1789,"Fishing Ships",178902,"Transportation",17,57608822,2023
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,71323608,2023
"Ships, boats, & floating structures",1789,"Tug Boats",178904,"Transportation",17,4376996,2023
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,388068297.99999994,2023
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,237893.00000000003,2023
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,3023442,2023
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,47668,2023
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,22335879,2023
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,605199,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,53646964,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,45992627,2023
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,71483,2023
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,1111769,2023
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,424970,2023
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,20032,2023
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,93581,2023
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,837066,2023
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,453451,2023
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,2026430,2023
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,55394017,2023
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,6510277,2023
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,165726,2023
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,2788618,2023
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,237952205,2023
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,11470877,2023
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,2318685,2023
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,223837733,2023
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,27132871,2023
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,6487225,2023
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,2962999,2023
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,16679703,2023
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,92668094,2023
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,46198722,2023
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,75591307,2023
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,47142795,2023
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,15061701,2023
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,63587305,2023
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,202728154,2023
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,3839539,2023
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,1783853,2023
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,1260712,2023
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,4632,2023
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,336881,2023
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,356200,2023
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,231703,2023
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,253700,2023
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,22423,2023
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,115857,2023
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,67,2023
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,19463,2023
"Clocks, watches, & parts",1891,"Clock Cases and Parts",189112,"Instruments",18,2936,2023
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,98874,2023
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,188859,2023
"Musical instruments",1892,"Pianos",189201,"Instruments",18,5936,2023
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,301938,2023
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,54455,2023
"Musical instruments",1892,"Percussion",189206,"Instruments",18,1002160,2023
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,358316,2023
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,38134,2023
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,3030340,2023
"Weapons",1993,"Military Weapons",199301,"Weapons",19,24976611,2023
"Weapons",1993,"Handguns",199302,"Weapons",19,167920832,2023
"Weapons",1993,"Other Firearms",199303,"Weapons",19,130715480,2023
"Weapons",1993,"Spring, Air, and Gas Guns",199304,"Weapons",19,4439274,2023
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,9030016,2023
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,319158576,2023
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,4518,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,216420515,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,9042654,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,654047222,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,33908021,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,28299013,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,27245093,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,11562853,2023
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,7566880,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,410151,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,17555469,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,652366,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,2354097,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,1023279,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,10517174.000000002,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,33056285,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,373313,2023
