"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,5415945,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,29490460,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,36755545,2023
"Lead articles",1578,"Raw Lead",157801,"Metals",15,28916097,2023
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,18268,2023
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,970932,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,843946,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,25319969,2023
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,3295.9999999999995,2023
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,14011,2023
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,256073.00000000003,2023
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,133965,2023
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,834666.9999999999,2023
"Tin articles",1580,"Raw Tin",158001,"Metals",15,6612581,2023
"Tin articles",1580,"Tin Bars",158003,"Metals",15,143260,2023
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,61642,2023
"Cermet articles",1581,"Tungsten",158101,"Metals",15,1016233.0000000001,2023
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,184421,2023
"Cermet articles",1581,"Tantalum",158103,"Metals",15,330803.00000000006,2023
"Cermet articles",1581,"Magnesium",158104,"Metals",15,9497159,2023
"Cermet articles",1581,"Cobalt",158105,"Metals",15,70939781,2023
"Cermet articles",1581,"Bismuth",158106,"Metals",15,17126,2023
"Cermet articles",1581,"Cadmium",158107,"Metals",15,1702590,2023
"Cermet articles",1581,"Titanium",158108,"Metals",15,812982463,2023
"Cermet articles",1581,"Zirconium",158109,"Metals",15,257740.99999999997,2023
"Cermet articles",1581,"Antimony",158110,"Metals",15,113582.00000000001,2023
"Cermet articles",1581,"Manganese",158111,"Metals",15,443205.99999999994,2023
"Cermet articles",1581,"Other Metals",158112,"Metals",15,122825318,2023
"Cermet articles",1581,"Cermets",158113,"Metals",15,98414,2023
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,3200679,2023
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,1793134,2023
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,1821455,2023
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,2457025,2023
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,10100044,2023
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,2441263.9999999995,2023
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,29662091,2023
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,3011631,2023
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,1169212,2023
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,459026,2023
"Tools & cutlery",1582,"Knives",158211,"Metals",15,2552611,2023
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,44968836,2023
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,917553.9999999999,2023
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,2303466,2023
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,776719,2023
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,8372643,2023
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,34601342,2023
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,4420004,2023
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,199063,2023
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,1094296,2023
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,1210454,2023
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,8046369.000000001,2023
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,1289034,2023
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,31196568,2023
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,551472,2023
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,23674279,2023
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,1132764335,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,7613548,2023
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,29926177.000000004,2023
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,14454383,2023
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,2937230,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,50442822,2023
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,40184246,2023
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,29778904,2023
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,44552850,2023
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,6211135,2023
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,246477324,2023
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,25247702,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,210993111,2023
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,93761635,2023
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,36118046,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,4742998,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,11782878,2023
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,175168760,2023
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,313690246,2023
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,3676288,2023
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,158509974,2023
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,15173050,2023
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,6255865,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,24865709,2023
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,12500471,2023
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,39850060,2023
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,1571966,2023
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,40712276,2023
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,94143877,2023
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,19821107,2023
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,94827688,2023
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,85239442,2023
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,58264894,2023
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,4321816,2023
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,76938,2023
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,11139021,2023
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,6934571,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,13335347,2023
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,641471,2023
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,152224,2023
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,3079585,2023
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,1505135,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,7209741,2023
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,690741,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,238429,2023
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,280342,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,195361,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,308448,2023
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,27692,2023
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,33442316,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,1908573,2023
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,1788641,2023
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,43105,2023
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,6650215,2023
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,23342525,2023
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,4060708,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,1116513,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,4403960,2023
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,4122268,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,2347552,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,1818961,2023
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,17830210,2023
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,493065,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,356075,2023
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,3456313,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,2115588,2023
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,10905821,2023
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,1355292,2023
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,5339185,2023
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,27083511,2023
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,4671381,2023
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,10341767,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,197561101,2023
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,435111,2023
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,11996228,2023
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,21861299,2023
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,40576,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,74487949,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,19144943,2023
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,202196699,2023
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,26266018,2023
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,84214991,2023
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,8928944,2023
"Machinery, mechanical appliances, & parts",1684,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",168486,"Machines",16,2883987,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",168487,"Machines",16,2321419,2023
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,84187556,2023
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,15451469,2023
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,23545735,2023
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,68223338,2023
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,18513604,2023
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,2066485,2023
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,28080262,2023
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,15278377.000000002,2023
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,17816272,2023
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,2269388,2023
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,24711698,2023
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,33672721,2023
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,3104714,2023
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,17166937,2023
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,16755000,2023
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,107007831,2023
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,149287032,2023
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,13989474,2023
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,1158610,2023
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,3066745,2023
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,82260,2023
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,81996552,2023
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,17320531,2023
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,114310751.99999999,2023
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,2698066,2023
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,34287794,2023
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,37336860,2023
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,14405658,2023
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,26837461,2023
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,698496,2023
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,5355013,2023
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,673441,2023
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,49469183,2023
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,71264245,2023
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,194038988,2023
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,30900437,2023
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,23122065,2023
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,15036985,2023
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,82672692,2023
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,20826061,2023
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,54881512,2023
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,231478467,2023
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,34312246,2023
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,49899419,2023
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,4091493,2023
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,1645703,2023
"Railway and trams",1786,"Electric Locomotives",178601,"Transportation",17,7037.000000000001,2023
"Railway and trams",1786,"Other Locomotives",178602,"Transportation",17,209081483,2023
"Railway and trams",1786,"Self-Propelled Rail Transport",178603,"Transportation",17,440105,2023
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,7699930,2023
"Railway and trams",1786,"Railway Passenger Cars",178605,"Transportation",17,111190983.99999999,2023
"Railway and trams",1786,"Railway Freight Cars",178606,"Transportation",17,182285207,2023
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,174830246,2023
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,32055666,2023
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,23857096,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,37911333,2023
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,9500081,2023
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,199588610,2023
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,59919357,2023
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,37907626,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicle (8701 to 8705) chassis fitted with engine",178706,"Transportation",17,19616284,2023
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,66645395.99999999,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor Vehicles; parts & accessories",178708,"Transportation",17,310707516,2023
"Cars, tractors, trucks & parts thereof.",1787,"Work Trucks",178709,"Transportation",17,14331934,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tanks and Armored vehicles",178710,"Transportation",17,172132,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,8679485,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,2397160,2023
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,2652345,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,5543525,2023
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,1949360.9999999998,2023
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,30336580,2023
"Aircraft and Spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,14492,2023
"Aircraft and Spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,406162980,2023
"Aircraft and Spacecraft",1788,"Aircraft parts (gliders, balloons, and powered aircraft)",178803,"Transportation",17,384239776,2023
"Aircraft and Spacecraft",1788,"Parachutes",178804,"Transportation",17,1709400,2023
"Aircraft and Spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,24292719,2023
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,37519230,2023
"Ships, boats, & floating structures",1789,"Fishing Ships",178902,"Transportation",17,23800354,2023
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,4656981,2023
"Ships, boats, & floating structures",1789,"Tug Boats",178904,"Transportation",17,17424129,2023
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,19437704,2023
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,2983594.9999999995,2023
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,350426,2023
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,15167320,2023
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,29886342,2023
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,2544690,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,692615,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,3954813,2023
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,785406,2023
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,467393.00000000006,2023
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,23828,2023
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,631137,2023
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,66328,2023
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,798273,2023
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,1732327.0000000002,2023
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,31915368,2023
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,4949119,2023
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,28031938,2023
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,506867,2023
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,2060422,2023
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,58485013,2023
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,6872664,2023
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,8734361,2023
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,18089789,2023
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,17519889,2023
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,67037457,2023
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,3597934,2023
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,9995913,2023
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,39762512,2023
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,22967528,2023
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,25528559,2023
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,2534827,2023
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,26935972,2023
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,53422325,2023
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,31081931,2023
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,4500809,2023
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,1364031,2023
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,5298407,2023
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,148730.99999999997,2023
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,57990,2023
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,1596795,2023
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,127046,2023
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,112346,2023
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,102125.00000000001,2023
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,65288,2023
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,4196,2023
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,13064,2023
"Clocks, watches, & parts",1891,"Clock Cases and Parts",189112,"Instruments",18,169,2023
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,376883,2023
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,43027.00000000001,2023
"Musical instruments",1892,"Pianos",189201,"Instruments",18,119314,2023
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,556928,2023
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,154297,2023
"Musical instruments",1892,"Percussion",189206,"Instruments",18,286270,2023
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,689665,2023
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,114084,2023
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,355652,2023
"Weapons",1993,"Military Weapons",199301,"Weapons",19,11312767,2023
"Weapons",1993,"Handguns",199302,"Weapons",19,8766,2023
"Weapons",1993,"Other Firearms",199303,"Weapons",19,1736995,2023
"Weapons",1993,"Spring, Air, and Gas Guns",199304,"Weapons",19,316020,2023
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,94772,2023
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,4099492,2023
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,15181,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,66128287,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,1987314,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,139740992,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,16887001,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,39916822,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,50483797,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,44123342,2023
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,6182634,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,6287749,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,27337834,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,1925680,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,2910569,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,340246,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,1310994,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,18650158,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,331887,2023
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,67023,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,1986935,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,558419,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,3844913,2023
