"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,85736,2023
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,323066,2023
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,3780831,2023
"Wool & animal hair",1151,"Wool",115101,"Textiles",11,15861203,2023
"Wool & animal hair",1151,"Animal Hair",115102,"Textiles",11,3175357,2023
"Wool & animal hair",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,1497943,2023
"Wool & animal hair",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,64502,2023
"Wool & animal hair",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,3943697,2023
"Wool & animal hair",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,405925,2023
"Wool & animal hair",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,1627845,2023
"Wool & animal hair",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,209260,2023
"Wool & animal hair",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,8097797,2023
"Wool & animal hair",1151,"Horsehair Yarn",115110,"Textiles",11,44877,2023
"Wool & animal hair",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,12723859,2023
"Wool & animal hair",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,16085617,2023
"Wool & animal hair",1151,"Horsehair Fabric",115113,"Textiles",11,129685,2023
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,5897751039,2023
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,13828611,2023
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,12823531,2023
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,9152433,2023
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,925361620,2023
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,65722245,2023
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,5480220,2023
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,39931952,2023
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,257142354,2023
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,15115305,2023
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,34193727,2023
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,8203324,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Fibers",115301,"Textiles",11,633782,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Hemp Fibers",115302,"Textiles",11,2455198,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,904720,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,1384318,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Yarn",115306,"Textiles",11,181144,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Yarn",115307,"Textiles",11,186942,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,3798723,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Flax Woven Fabric",115309,"Textiles",11,7095060,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Jute Woven Fabric",115310,"Textiles",11,1427586,2023
"Vegetable textile fibers, paper yarn & fabrics",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2293816,2023
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,43550217,2023
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,638949475,2023
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,220064759,2023
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,191395061,2023
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,1682102,2023
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,6698430,2023
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,449496590,2023
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,11098569,2023
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,77235868,2023
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,855205402,2023
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,271568588,2023
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,56112572,2023
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,21191009,2023
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,15426159,2023
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,7216908,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,16210109,2023
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,464638558,2023
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,5198832,2023
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,15199267,2023
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,251505775,2023
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,65182413,2023
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,83758147,2023
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,118844213,2023
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,14096713,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Wadding",115601,"Textiles",11,125787567,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Felt",115602,"Textiles",11,118334128,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,1713187387,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,37004973,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,21793233,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,21363589,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine and Rope",115607,"Textiles",11,153255473,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",115608,"Textiles",11,22054157,2023
"Wadding, felt, nonwovens, twin, ropes, & articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,44210269,2023
"Carpets & textile floor covers",1157,"Knotted Carpets",115701,"Textiles",11,22198418,2023
"Carpets & textile floor covers",1157,"Hand-Woven Rugs",115702,"Textiles",11,86214053,2023
"Carpets & textile floor covers",1157,"Tufted Carpets",115703,"Textiles",11,511992015,2023
"Carpets & textile floor covers",1157,"Felt Carpets",115704,"Textiles",11,26647781,2023
"Carpets & textile floor covers",1157,"Other Carpets",115705,"Textiles",11,46533025,2023
"Special woven fabrics and tapestries",1158,"Woven Fabrics",115801,"Textiles",11,43101169,2023
"Special woven fabrics and tapestries",1158,"Terry Fabric",115802,"Textiles",11,3299363,2023
"Special woven fabrics and tapestries",1158,"Gauze",115803,"Textiles",11,2091236,2023
"Special woven fabrics and tapestries",1158,"Tulles and Net Fabric",115804,"Textiles",11,7195972,2023
"Special woven fabrics and tapestries",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2567128,2023
"Special woven fabrics and tapestries",1158,"Narrow Woven Fabric",115806,"Textiles",11,248227530,2023
"Special woven fabrics and tapestries",1158,"Labels",115807,"Textiles",11,42889519,2023
"Special woven fabrics and tapestries",1158,"Ornamental Trimmings",115808,"Textiles",11,18888952,2023
"Special woven fabrics and tapestries",1158,"Metallic Fabric",115809,"Textiles",11,1527299,2023
"Special woven fabrics and tapestries",1158,"Embroidery",115810,"Textiles",11,14719685,2023
"Special woven fabrics and tapestries",1158,"Quilted Textiles",115811,"Textiles",11,19454990,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,11824791,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,72065910,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,690745598,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Linoleum",115904,"Textiles",11,3688279,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,6587735,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,211862806,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,63524596,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textile Wicks",115908,"Textiles",11,7715141,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,38362619,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,39042569,2023
"Coated, covered, & laminated fabrics for industrial use",1159,"Textiles for technical uses",115911,"Textiles",11,557410618,2023
"Knitted fabrics",1160,"Pile Fabric",116001,"Textiles",11,65763935,2023
"Knitted fabrics",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,37969406,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,23029652,2023
"Knitted fabrics",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,105874232,2023
"Knitted fabrics",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,131731154,2023
"Knitted fabrics",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,306492177,2023
"Knitted clothing accesories",1161,"Knit Men's Coats",116101,"Textiles",11,46341264,2023
"Knitted clothing accesories",1161,"Knit Women's Coats",116102,"Textiles",11,32885201,2023
"Knitted clothing accesories",1161,"Knit Men's Suits",116103,"Textiles",11,110449681,2023
"Knitted clothing accesories",1161,"Knit Women's Suits",116104,"Textiles",11,216959429,2023
"Knitted clothing accesories",1161,"Knit Men's Shirts",116105,"Textiles",11,94338975,2023
"Knitted clothing accesories",1161,"Knit Women's Shirts",116106,"Textiles",11,69269263,2023
"Knitted clothing accesories",1161,"Knit Men's Undergarments",116107,"Textiles",11,55488220,2023
"Knitted clothing accesories",1161,"Knit Women's Undergarments",116108,"Textiles",11,119042126,2023
"Knitted clothing accesories",1161,"Knit T-shirts",116109,"Textiles",11,932727068,2023
"Knitted clothing accesories",1161,"Knit Sweaters",116110,"Textiles",11,504721422,2023
"Knitted clothing accesories",1161,"Knit Babies' Garments",116111,"Textiles",11,46322412,2023
"Knitted clothing accesories",1161,"Knit Active Wear",116112,"Textiles",11,62676942,2023
"Knitted clothing accesories",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,14166994,2023
"Knitted clothing accesories",1161,"Other Knit Garments",116114,"Textiles",11,111961300,2023
"Knitted clothing accesories",1161,"Knit Socks and Hosiery",116115,"Textiles",11,169537058,2023
"Knitted clothing accesories",1161,"Knit Gloves",116116,"Textiles",11,53852425,2023
"Knitted clothing accesories",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,67008170,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Coats",116201,"Textiles",11,100771449,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Coats",116202,"Textiles",11,71326757,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Suits",116203,"Textiles",11,257015828,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Suits",116204,"Textiles",11,580309917,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,136621020,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,113806760,2023
"Non-knitted clothing accesories",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,13608339,2023
"Non-knitted clothing accesories",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,35128270,2023
"Non-knitted clothing accesories",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,13034849,2023
"Non-knitted clothing accesories",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,192973682,2023
"Non-knitted clothing accesories",1162,"Non-Knit Active Wear",116211,"Textiles",11,279233009,2023
"Non-knitted clothing accesories",1162,"Other Women's Undergarments",116212,"Textiles",11,166500211,2023
"Non-knitted clothing accesories",1162,"Handkerchiefs",116213,"Textiles",11,4322752,2023
"Non-knitted clothing accesories",1162,"Scarves",116214,"Textiles",11,11129152,2023
"Non-knitted clothing accesories",1162,"Neck Ties",116215,"Textiles",11,2989486,2023
"Non-knitted clothing accesories",1162,"Non-Knit Gloves",116216,"Textiles",11,26815376,2023
"Non-knitted clothing accesories",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,99277924,2023
"Used clothes & textile articles",1163,"Blankets",116301,"Textiles",11,26072047,2023
"Used clothes & textile articles",1163,"House Linens",116302,"Textiles",11,178715556,2023
"Used clothes & textile articles",1163,"Window Dressings",116303,"Textiles",11,107636615,2023
"Used clothes & textile articles",1163,"Bedspreads",116304,"Textiles",11,42534806,2023
"Used clothes & textile articles",1163,"Packing Bags",116305,"Textiles",11,194082400,2023
"Used clothes & textile articles",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,157325277,2023
"Used clothes & textile articles",1163,"Other Cloth Articles",116307,"Textiles",11,826933288,2023
"Used clothes & textile articles",1163,"Packaged Sewing Sets",116308,"Textiles",11,2378364,2023
"Used clothes & textile articles",1163,"Used Clothing",116309,"Textiles",11,965945787,2023
"Used clothes & textile articles",1163,"Textile Scraps",116310,"Textiles",11,61074766,2023
"Footwear",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,22013403,2023
"Footwear",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,154398899,2023
"Footwear",1264,"Leather Footwear",126403,"Footwear and Headwear",12,376801429,2023
"Footwear",1264,"Textile Footwear",126404,"Footwear and Headwear",12,236087512,2023
"Footwear",1264,"Other Footwear",126405,"Footwear and Headwear",12,129537783,2023
"Footwear",1264,"Footwear Parts",126406,"Footwear and Headwear",12,310692991,2023
"Headgear",1265,"Hat Forms",126501,"Footwear and Headwear",12,1226343,2023
"Headgear",1265,"Hat Shapes",126502,"Footwear and Headwear",12,336251,2023
"Headgear",1265,"Hats",126504,"Footwear and Headwear",12,13093450,2023
"Headgear",1265,"Knitted Hats",126505,"Footwear and Headwear",12,160078978,2023
"Headgear",1265,"Other Headwear",126506,"Footwear and Headwear",12,230322328,2023
"Headgear",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,41221661,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrellas",126601,"Footwear and Headwear",12,31220512,2023
"Umbrellas, walking sticks, & whips",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2951037,2023
"Umbrellas, walking sticks, & whips",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,6157362,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,2891193,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,34325469,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,15738260,2023
"Feather articles, feathers, artificial flowers, & articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,53401858,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Curbstones",136801,"Stone And Glass",13,2293107,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Building Stone",136802,"Stone And Glass",13,85106823,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Worked Slate",136803,"Stone And Glass",13,3875262,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Milling Stones",136804,"Stone And Glass",13,267327897,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Abrasive Powder",136805,"Stone And Glass",13,634150759,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Rock Wool",136806,"Stone And Glass",13,492331562,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asphalt",136807,"Stone And Glass",13,355307862,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Vegetable Fiber",136808,"Stone And Glass",13,11093646,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Plaster Articles",136809,"Stone And Glass",13,239557705,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Cement Articles",136810,"Stone And Glass",13,223352130,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Cement Articles",136811,"Stone And Glass",13,205859827,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Asbestos Fibres",136812,"Stone And Glass",13,8027971,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Friction Material",136813,"Stone And Glass",13,195466014,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Processed Mica",136814,"Stone And Glass",13,19712746,2023
"Stone, plaster, cement, asbestos, mica.",1368,"Other Stone Articles",136815,"Stone And Glass",13,1600999891,2023
"Ceramic products",1369,"Bricks",136901,"Stone And Glass",13,8771998,2023
"Ceramic products",1369,"Refractory Bricks",136902,"Stone And Glass",13,190088257,2023
"Ceramic products",1369,"Refractory Ceramics",136903,"Stone And Glass",13,305415285,2023
"Ceramic products",1369,"Ceramic Bricks",136904,"Stone And Glass",13,41118538,2023
"Ceramic products",1369,"Roofing Tiles",136905,"Stone And Glass",13,4272941,2023
"Ceramic products",1369,"Ceramic Pipes",136906,"Stone And Glass",13,2783463,2023
"Ceramic products",1369,"Unglazed Ceramics",136907,"Stone And Glass",13,65887562,2023
"Ceramic products",1369,"Laboratory Ceramic Ware",136909,"Stone And Glass",13,1212277194,2023
"Ceramic products",1369,"Bathroom Ceramics",136910,"Stone And Glass",13,66840535,2023
"Ceramic products",1369,"Porcelain Tableware",136911,"Stone And Glass",13,45371085,2023
"Ceramic products",1369,"Ceramic Tableware",136912,"Stone And Glass",13,55982839,2023
"Ceramic products",1369,"Ornamental Ceramics",136913,"Stone And Glass",13,19418683,2023
"Ceramic products",1369,"Other Ceramic Articles",136914,"Stone And Glass",13,149053181,2023
"Glass & glassware",1370,"Glass Scraps",137001,"Stone And Glass",13,126687937,2023
"Glass & glassware",1370,"Glass Balls",137002,"Stone And Glass",13,281065567,2023
"Glass & glassware",1370,"Cast or Rolled Glass",137003,"Stone And Glass",13,100638404,2023
"Glass & glassware",1370,"Blown Glass",137004,"Stone And Glass",13,70856629,2023
"Glass & glassware",1370,"Float Glass",137005,"Stone And Glass",13,491121636,2023
"Glass & glassware",1370,"Glass with Edge Workings",137006,"Stone And Glass",13,38256645,2023
"Glass & glassware",1370,"Safety Glass",137007,"Stone And Glass",13,452174957,2023
"Glass & glassware",1370,"Insulating Glass",137008,"Stone And Glass",13,201648050.99999997,2023
"Glass & glassware",1370,"Glass Mirrors",137009,"Stone And Glass",13,1817588830,2023
"Glass & glassware",1370,"Glass Bottles",137010,"Stone And Glass",13,383115173,2023
"Glass & glassware",1370,"Glass Bulbs",137011,"Stone And Glass",13,10095471,2023
"Glass & glassware",1370,"Interior Decorative Glassware",137013,"Stone And Glass",13,188659296,2023
"Glass & glassware",1370,"Signaling Glassware",137014,"Stone And Glass",13,138186096,2023
"Glass & glassware",1370,"Eyewear and Clock Glass",137015,"Stone And Glass",13,4377893,2023
"Glass & glassware",1370,"Glass Bricks",137016,"Stone And Glass",13,67503009,2023
"Glass & glassware",1370,"Laboratory Glassware",137017,"Stone And Glass",13,250394235,2023
"Glass & glassware",1370,"Glass Beads",137018,"Stone And Glass",13,64315476,2023
"Glass & glassware",1370,"Glass Fibers",137019,"Stone And Glass",13,1403227344,2023
"Glass & glassware",1370,"Other Glass Articles",137020,"Stone And Glass",13,296371987,2023
"Precious stones, metals, & pearls",1471,"Pearls",147101,"Precious Metals",14,32463572,2023
"Precious stones, metals, & pearls",1471,"Diamonds",147102,"Precious Metals",14,9118215996,2023
"Precious stones, metals, & pearls",1471,"Precious Stones",147103,"Precious Metals",14,1646112051,2023
"Precious stones, metals, & pearls",1471,"Synthetic Reconstructed Jewellery Stones",147104,"Precious Metals",14,768044638,2023
"Precious stones, metals, & pearls",1471,"Precious Stone Dust",147105,"Precious Metals",14,54273176,2023
"Precious stones, metals, & pearls",1471,"Silver",147106,"Precious Metals",14,1145709674,2023
"Precious stones, metals, & pearls",1471,"Silver Clad Metals",147107,"Precious Metals",14,18395146,2023
"Precious stones, metals, & pearls",1471,"Gold",147108,"Precious Metals",14,28696050957,2023
"Precious stones, metals, & pearls",1471,"Gold Clad Metals",147109,"Precious Metals",14,5646549,2023
"Precious stones, metals, & pearls",1471,"Platinum",147110,"Precious Metals",14,4049360642,2023
"Precious stones, metals, & pearls",1471,"Platinum Clad Metals",147111,"Precious Metals",14,3348704,2023
"Precious stones, metals, & pearls",1471,"Precious Metal Scraps",147112,"Precious Metals",14,6745758474,2023
"Precious stones, metals, & pearls",1471,"Jewellery",147113,"Precious Metals",14,9613254919,2023
"Precious stones, metals, & pearls",1471,"Metal-Clad Products",147114,"Precious Metals",14,21489788,2023
"Precious stones, metals, & pearls",1471,"Other Precious Metal Products",147115,"Precious Metals",14,1166126018,2023
"Precious stones, metals, & pearls",1471,"Pearl Products",147116,"Precious Metals",14,278345391,2023
"Precious stones, metals, & pearls",1471,"Imitation Jewellery",147117,"Precious Metals",14,173025084,2023
"Precious stones, metals, & pearls",1471,"Coin",147118,"Precious Metals",14,42342500,2023
"Iron & steel",1572,"Pig Iron",157201,"Metals",15,15328891,2023
"Iron & steel",1572,"Ferroalloys",157202,"Metals",15,151919101,2023
"Iron & steel",1572,"Iron Reductions",157203,"Metals",15,560847795,2023
"Iron & steel",1572,"Scrap Iron",157204,"Metals",15,6898629200,2023
"Iron & steel",1572,"Iron Powder",157205,"Metals",15,181652281,2023
"Iron & steel",1572,"Iron Ingots",157206,"Metals",15,35230970,2023
"Iron & steel",1572,"Semi-Finished Iron",157207,"Metals",15,184910395,2023
"Iron & steel",1572,"Hot-Rolled Iron",157208,"Metals",15,2131048701,2023
"Iron & steel",1572,"Cold-Rolled Iron",157209,"Metals",15,615798968,2023
"Iron & steel",1572,"Coated Flat-Rolled Iron",157210,"Metals",15,1674751177,2023
"Iron & steel",1572,"Large Flat-Rolled Iron",157211,"Metals",15,440488692,2023
"Iron & steel",1572,"Large Coated Flat-Rolled Iron",157212,"Metals",15,372014614,2023
"Iron & steel",1572,"Hot-Rolled Iron Bars",157213,"Metals",15,109423276,2023
"Iron & steel",1572,"Raw Iron Bars",157214,"Metals",15,466728583,2023
"Iron & steel",1572,"Other Iron Bars",157215,"Metals",15,144293365,2023
"Iron & steel",1572,"Iron Blocks",157216,"Metals",15,598844139,2023
"Iron & steel",1572,"Iron Wire",157217,"Metals",15,143452386,2023
"Iron & steel",1572,"Stainless Steel Ingots",157218,"Metals",15,80069213,2023
"Iron & steel",1572,"Large Flat-Rolled Stainless Steel",157219,"Metals",15,930233694,2023
"Iron & steel",1572,"Flat-Rolled Stainless Steel",157220,"Metals",15,582934363,2023
"Iron & steel",1572,"Hot-Rolled Stainless Steel Bars",157221,"Metals",15,22295099,2023
"Iron & steel",1572,"Other Stainless Steel Bars",157222,"Metals",15,519975470,2023
"Iron & steel",1572,"Stainless Steel Wire",157223,"Metals",15,220096398,2023
"Iron & steel",1572,"Steel Ingots",157224,"Metals",15,119592067,2023
"Iron & steel",1572,"Flat Flat-Rolled Steel",157225,"Metals",15,1972911682,2023
"Iron & steel",1572,"Flat-Rolled Iron",157226,"Metals",15,374261255,2023
"Iron & steel",1572,"Steel Bars",157227,"Metals",15,34962465,2023
"Iron & steel",1572,"Other Steel Bars",157228,"Metals",15,742870910,2023
"Iron & steel",1572,"Steel Wire",157229,"Metals",15,88523727,2023
"Iron/Steel Articles",1573,"Iron Sheet Piling",157301,"Metals",15,53025864,2023
"Iron/Steel Articles",1573,"Iron Railway Products",157302,"Metals",15,326222911,2023
"Iron/Steel Articles",1573,"Cast Iron Pipes",157303,"Metals",15,63910990,2023
"Iron/Steel Articles",1573,"Iron Pipes",157304,"Metals",15,852810043,2023
"Iron/Steel Articles",1573,"Other Large Iron Pipes",157305,"Metals",15,285886429,2023
"Iron/Steel Articles",1573,"Other Small Iron Pipes",157306,"Metals",15,1460871565,2023
"Iron/Steel Articles",1573,"Iron Pipe Fittings",157307,"Metals",15,2072183727,2023
"Iron/Steel Articles",1573,"Iron Structures",157308,"Metals",15,1451564305,2023
"Iron/Steel Articles",1573,"Large Iron Containers",157309,"Metals",15,321327333,2023
"Iron/Steel Articles",1573,"Small Iron Containers",157310,"Metals",15,687077809,2023
"Iron/Steel Articles",1573,"Iron Gas Containers",157311,"Metals",15,372885085,2023
"Iron/Steel Articles",1573,"Stranded Iron Wire",157312,"Metals",15,356903075,2023
"Iron/Steel Articles",1573,"Barbed Wire",157313,"Metals",15,3573473,2023
"Iron/Steel Articles",1573,"Iron Cloth",157314,"Metals",15,164605571,2023
"Iron/Steel Articles",1573,"Iron Chains",157315,"Metals",15,386399659,2023
"Iron/Steel Articles",1573,"Iron Anchors",157316,"Metals",15,14409679,2023
"Iron/Steel Articles",1573,"Iron Nails",157317,"Metals",15,59174158,2023
"Iron/Steel Articles",1573,"Iron Fasteners",157318,"Metals",15,5358852666,2023
"Iron/Steel Articles",1573,"Iron Sewing Needles",157319,"Metals",15,23266876,2023
"Iron/Steel Articles",1573,"Iron Springs",157320,"Metals",15,808227475,2023
"Iron/Steel Articles",1573,"Iron Stovetops",157321,"Metals",15,271591726,2023
"Iron/Steel Articles",1573,"Iron Radiators",157322,"Metals",15,428052360.00000006,2023
"Iron/Steel Articles",1573,"Iron Housewares",157323,"Metals",15,210073201,2023
"Iron/Steel Articles",1573,"Iron Toiletry",157324,"Metals",15,113919345,2023
"Iron/Steel Articles",1573,"Other Cast Iron Products",157325,"Metals",15,266752625,2023
"Iron/Steel Articles",1573,"Other Iron Products",157326,"Metals",15,6036794397,2023
"Copper articles",1574,"Precipitated Copper",157401,"Metals",15,23507942,2023
"Copper articles",1574,"Raw Copper",157402,"Metals",15,241411658,2023
"Copper articles",1574,"Refined Copper",157403,"Metals",15,898842831,2023
"Copper articles",1574,"Scrap Copper",157404,"Metals",15,4578847519,2023
"Copper articles",1574,"Copper Alloys",157405,"Metals",15,10887973,2023
"Copper articles",1574,"Copper Powder",157406,"Metals",15,317908552,2023
"Copper articles",1574,"Copper Bars",157407,"Metals",15,382528469,2023
"Copper articles",1574,"Copper Wire",157408,"Metals",15,1553807559,2023
"Copper articles",1574,"Copper Plating",157409,"Metals",15,463594467,2023
"Copper articles",1574,"Copper Foil",157410,"Metals",15,307654301,2023
"Copper articles",1574,"Copper Pipes",157411,"Metals",15,300749372,2023
"Copper articles",1574,"Copper Pipe Fittings",157412,"Metals",15,325136749,2023
"Copper articles",1574,"Stranded Copper Wire",157413,"Metals",15,432328612,2023
"Copper articles",1574,"Copper Fasteners",157415,"Metals",15,132315759,2023
"Copper articles",1574,"Copper Housewares",157418,"Metals",15,8488311,2023
"Copper articles",1574,"Other Copper Products",157419,"Metals",15,326082530,2023
