"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Nickel articles",1575,"Other Nickel Products",157508,"Metals",15,27897635,2023
"Aluminum articles",1576,"Raw Aluminium",157601,"Metals",15,6039584276,2023
"Aluminum articles",1576,"Scrap Aluminium",157602,"Metals",15,17296156,2023
"Aluminum articles",1576,"Aluminium Powder",157603,"Metals",15,20395398,2023
"Aluminum articles",1576,"Aluminium Bars",157604,"Metals",15,154031020,2023
"Aluminum articles",1576,"Aluminium Wire",157605,"Metals",15,503567250,2023
"Aluminum articles",1576,"Aluminium Plating",157606,"Metals",15,192714570,2023
"Aluminum articles",1576,"Aluminium Foil",157607,"Metals",15,235275131,2023
"Aluminum articles",1576,"Aluminium Pipes",157608,"Metals",15,16773391,2023
"Aluminum articles",1576,"Aluminium Pipe Fittings",157609,"Metals",15,38006829,2023
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,126934329,2023
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,1882606,2023
"Aluminum articles",1576,"Aluminium Cans",157612,"Metals",15,72132412,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,10381948,2023
"Aluminum articles",1576,"Stranded Aluminium Wire",157614,"Metals",15,696955787,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,142138783,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,356798650,2023
"Lead articles",1578,"Raw Lead",157801,"Metals",15,708383351,2023
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,3201,2023
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,4971304,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,2212383,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,1076004967,2023
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,444702,2023
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,38848520,2023
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,19422093,2023
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,702088,2023
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,20701377,2023
"Tin articles",1580,"Raw Tin",158001,"Metals",15,18974409,2023
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,84780,2023
"Tin articles",1580,"Tin Bars",158003,"Metals",15,5337934,2023
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,2855865,2023
"Cermet articles",1581,"Tungsten",158101,"Metals",15,27655254,2023
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,9584869,2023
"Cermet articles",1581,"Tantalum",158103,"Metals",15,1217787,2023
"Cermet articles",1581,"Magnesium",158104,"Metals",15,10412769,2023
"Cermet articles",1581,"Cobalt",158105,"Metals",15,22058492,2023
"Cermet articles",1581,"Bismuth",158106,"Metals",15,38313,2023
"Cermet articles",1581,"Cadmium",158107,"Metals",15,334007,2023
"Cermet articles",1581,"Titanium",158108,"Metals",15,10392684,2023
"Cermet articles",1581,"Zirconium",158109,"Metals",15,818425,2023
"Cermet articles",1581,"Antimony",158110,"Metals",15,20117139.999999996,2023
"Cermet articles",1581,"Manganese",158111,"Metals",15,5885527,2023
"Cermet articles",1581,"Other Metals",158112,"Metals",15,2370854,2023
"Cermet articles",1581,"Cermets",158113,"Metals",15,2988026,2023
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,43947620,2023
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,19361224,2023
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,76220563,2023
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,157396007,2023
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,157541299,2023
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,5311434,2023
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,358271069,2023
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,66106834,2023
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,181643309,2023
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,3337504,2023
"Tools & cutlery",1582,"Knives",158211,"Metals",15,23554847,2023
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,70621208,2023
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,1039479,2023
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,7993982,2023
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,74520621,2023
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,127906041,2023
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,503138002,2023
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,11091890,2023
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,2098246,2023
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,19378333,2023
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,181698782,2023
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,89865254,2023
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,23261771,2023
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,131743697,2023
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,9312951,2023
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,74215740,2023
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,261757,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,201440964,2023
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,6432270,2023
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,69466894,2023
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,25224553,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,160703444,2023
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,470396849,2023
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,1785025602,2023
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,1625231748,2023
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,53312368,2023
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,3255020944,2023
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,779176548,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,1526035715,2023
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,1400902359,2023
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,343265036,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,23543097,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,92041333,2023
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,286462800,2023
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,1079252804,2023
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,10715048,2023
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,1217897193,2023
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,232309765,2023
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,43451810,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,152998170,2023
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,89929440,2023
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,96095673,2023
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,315733949,2023
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,288987653,2023
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,1374086854,2023
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,323639827,2023
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,1357130717,2023
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,208209510,2023
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,118685839,2023
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,17957311,2023
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,3706653,2023
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,47589352,2023
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,95923307,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,231176987,2023
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,154245753,2023
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,14264804,2023
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,100402517,2023
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,13752932,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,157207479,2023
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,13681987,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,484471866,2023
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,32733585,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,3830648,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,222525442,2023
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,1100935,2023
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,71870694,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,73559008,2023
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,78896262,2023
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,1545127,2023
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,59836561,2023
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,235966301,2023
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,22612539,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,46128522.00000001,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,51061869,2023
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,22544011,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,32623606,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,31147482,2023
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,48364171,2023
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,23124460,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,12369859,2023
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,71688543,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,238235579,2023
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,248252972,2023
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,23958875,2023
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,133230536,2023
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,362203075,2023
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,396742303,2023
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,333023932,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,945351712,2023
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,89370855,2023
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,15206537,2023
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,395580675,2023
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,17912339,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,1190470308,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,204785551,2023
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,2401856498,2023
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,931762837,2023
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,2484461142,2023
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,184633328,2023
"Machinery, mechanical appliances, & parts",1684,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",168486,"Machines",16,29399652,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",168487,"Machines",16,150283079,2023
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,850791375,2023
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,961466100,2023
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,905710421,2023
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,3222128060,2023
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,63034159,2023
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,21409534,2023
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,764770494,2023
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,19435854,2023
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,72182484,2023
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,4252481,2023
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,457626703,2023
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,235287403,2023
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,4661781,2023
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,162072947,2023
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,86688762,2023
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,133751330,2023
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,19088193882,2023
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,121796007,2023
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,1116260,2023
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,1131603,2023
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,698825,2023
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,231363190,2023
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,119838438,2023
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,108793479,2023
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,52812571,2023
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,58561308,2023
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,163804431,2023
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,26778111,2023
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,84041181,2023
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,216921749,2023
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,79994929,2023
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,154620016,2023
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,260727077,2023
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,1424418706,2023
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,812349751,2023
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,889291324,2023
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,71352656,2023
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,6707316,2023
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,2002364541,2023
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,226131678,2023
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,192788149,2023
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,2292734125,2023
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,285374833,2023
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,164454356,2023
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,94457385,2023
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,5504625,2023
"Railway and trams",1786,"Electric Locomotives",178601,"Transportation",17,103482,2023
"Railway and trams",1786,"Other Locomotives",178602,"Transportation",17,3866413,2023
"Railway and trams",1786,"Self-Propelled Rail Transport",178603,"Transportation",17,100758282.00000001,2023
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,5360881,2023
"Railway and trams",1786,"Railway Passenger Cars",178605,"Transportation",17,14752308.000000002,2023
"Railway and trams",1786,"Railway Freight Cars",178606,"Transportation",17,6289756,2023
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,149100939,2023
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,11391751,2023
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,50581307,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,1343000402,2023
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,181849949,2023
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,7313385637,2023
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,1797194693,2023
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,59768052,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicle (8701 to 8705) chassis fitted with engine",178706,"Transportation",17,251197970,2023
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,33223392,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor Vehicles; parts & accessories",178708,"Transportation",17,7384990304,2023
"Cars, tractors, trucks & parts thereof.",1787,"Work Trucks",178709,"Transportation",17,14901341,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tanks and Armored vehicles",178710,"Transportation",17,198796,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,2607536743,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,51024636,2023
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,37478629,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,916173626,2023
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,346052,2023
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,247786449,2023
"Aircraft and Spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,632515,2023
"Aircraft and Spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,523388594,2023
"Aircraft and Spacecraft",1788,"Aircraft parts (gliders, balloons, and powered aircraft)",178803,"Transportation",17,1031168272,2023
"Aircraft and Spacecraft",1788,"Parachutes",178804,"Transportation",17,989134,2023
"Aircraft and Spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,12565873,2023
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,1144439817,2023
"Ships, boats, & floating structures",1789,"Fishing Ships",178902,"Transportation",17,752421,2023
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,421337,2023
"Ships, boats, & floating structures",1789,"Tug Boats",178904,"Transportation",17,498653416,2023
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,1590319377,2023
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,402696978,2023
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,7475770,2023
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,17907,2023
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,474838713,2023
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,26460308,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,4630709,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,66547157,2023
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,7375866,2023
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,8843479,2023
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,12062661,2023
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,605062,2023
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,1863925,2023
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,17395531,2023
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,3318023,2023
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,17517191,2023
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,47461109,2023
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,136496508,2023
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,2255109,2023
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,28064642,2023
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,1439450149,2023
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,25159936,2023
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,2598604,2023
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,362289085,2023
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,420867748,2023
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,38389466,2023
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,30136484,2023
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,68768215,2023
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,286586529,2023
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,244154239,2023
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,132595381,2023
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,63366479,2023
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,164650352,2023
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,276409645,2023
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,395697245,2023
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,68691127,2023
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,673221,2023
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,20094502,2023
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,449196,2023
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,1373359,2023
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,11538527,2023
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,701694,2023
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,3472636,2023
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,1329632,2023
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,426859,2023
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,190590,2023
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,3629625,2023
"Clocks, watches, & parts",1891,"Clock Cases and Parts",189112,"Instruments",18,165039,2023
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,10695957,2023
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,25689035,2023
"Musical instruments",1892,"Pianos",189201,"Instruments",18,551705,2023
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,7557565,2023
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,1806018,2023
"Musical instruments",1892,"Percussion",189206,"Instruments",18,5023647,2023
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,32856225,2023
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,2410319,2023
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,10361417,2023
"Weapons",1993,"Military Weapons",199301,"Weapons",19,1016584,2023
"Weapons",1993,"Handguns",199302,"Weapons",19,151995,2023
"Weapons",1993,"Other Firearms",199303,"Weapons",19,234679,2023
"Weapons",1993,"Spring, Air, and Gas Guns",199304,"Weapons",19,3322176,2023
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,197018082,2023
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,153080797,2023
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,9142814,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,392411668,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,24006034,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,1321148052,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,604637330,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,423255213,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,93225403,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,217443937,2023
