"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Aluminum articles",1576,"Aluminium Structures",157610,"Metals",15,6711,2023
"Aluminum articles",1576,"Large Aluminium Containers",157611,"Metals",15,276,2023
"Aluminum articles",1576,"Aluminium Gas Containers",157613,"Metals",15,13088.999999999998,2023
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,88227,2023
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,37817,2023
"Lead articles",1578,"Raw Lead",157801,"Metals",15,214206,2023
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,52478,2023
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,241.00000000000003,2023
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,102236,2023
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,70568,2023
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,3513,2023
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,869.0000000000001,2023
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,440,2023
"Cermet articles",1581,"Tungsten",158101,"Metals",15,55,2023
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,93133,2023
"Cermet articles",1581,"Tantalum",158103,"Metals",15,1326725,2023
"Cermet articles",1581,"Titanium",158108,"Metals",15,4083.9999999999995,2023
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,5516.000000000001,2023
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,1338,2023
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,66063,2023
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,47741,2023
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,220680,2023
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,4352,2023
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,161600,2023
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,10073,2023
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,48,2023
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,547,2023
"Tools & cutlery",1582,"Knives",158211,"Metals",15,1710,2023
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,92,2023
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,2,2023
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,856,2023
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,28465,2023
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,19904,2023
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,96285,2023
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,564,2023
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,310,2023
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,1,2023
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,196988,2023
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,12979,2023
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,3379,2023
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,1211,2023
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,656,2023
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,1962,2023
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,3698,2023
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,10631.999999999998,2023
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,27793572,2023
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,52519,2023
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,78441,2023
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,35865526,2023
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,893924,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,627175,2023
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,1264771,2023
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,33549,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,215,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,241.99999999999997,2023
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,36464,2023
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,260507,2023
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,208087,2023
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,305997,2023
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,23429,2023
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,14031,2023
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,569321,2023
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,388562,2023
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,3030,2023
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,189842,2023
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,46681,2023
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,392385,2023
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,15761253,2023
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,4972007,2023
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,33362,2023
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,17246,2023
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,288.00000000000006,2023
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,614,2023
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,42053,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,3018,2023
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,10,2023
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,12,2023
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,2900,2023
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,3301,2023
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,110449,2023
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,130,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,101475,2023
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,36560,2023
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,31815,2023
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,633175.0000000001,2023
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,2400358,2023
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,8894.000000000002,2023
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,999.0000000000001,2023
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,5402,2023
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,102,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,118573,2023
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,10714,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,25614,2023
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,84298.99999999999,2023
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,208670,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,635,2023
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,108524,2023
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,2829840,2023
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,96108,2023
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,234,2023
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,12022,2023
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,1343084,2023
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,7597,2023
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,122904,2023
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,750489,2023
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,1,2023
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,133363,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,314810.99999999994,2023
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,26604.999999999996,2023
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,1302527,2023
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,228532,2023
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,2238276,2023
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,8146,2023
"Machinery, mechanical appliances, & parts",1684,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",168487,"Machines",16,32593,2023
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,532058,2023
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,2151201,2023
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,3373,2023
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,633933,2023
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,561,2023
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,314874,2023
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,37122,2023
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,41167,2023
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,14291,2023
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,740,2023
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,47759,2023
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,13056,2023
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,41917.00000000001,2023
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,10000,2023
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,164915,2023
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,1253377,2023
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,82490,2023
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,3791,2023
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,10163,2023
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,5773,2023
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,261135,2023
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,227526,2023
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,185876,2023
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,20247,2023
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,308130,2023
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,64840,2023
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,152,2023
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,180069,2023
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,180973,2023
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,56498,2023
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,1170,2023
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,25125,2023
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,714561,2023
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,884838,2023
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,1001065,2023
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,46333,2023
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,196251,2023
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,294915,2023
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,204641,2023
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,1293790,2023
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,842.0000000000001,2023
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,548.9999999999999,2023
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,2944,2023
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,1392958,2023
"Railway and trams",1786,"Self-Propelled Rail Transport",178603,"Transportation",17,100.99999999999999,2023
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,51313,2023
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,447124.00000000006,2023
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,7786.000000000001,2023
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,1144467,2023
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,4678482.000000001,2023
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,270285,2023
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,475,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motor Vehicles; parts & accessories",178708,"Transportation",17,399465,2023
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,5496,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,34737,2023
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,40,2023
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,24402,2023
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,1586,2023
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,165834,2023
"Aircraft and Spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,366,2023
"Aircraft and Spacecraft",1788,"Aircraft parts (gliders, balloons, and powered aircraft)",178803,"Transportation",17,85239327,2023
"Aircraft and Spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,224180,2023
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,356.00000000000006,2023
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,82,2023
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,8100,2023
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,857,2023
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,14899,2023
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,8194,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,1401,2023
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,5347,2023
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,701,2023
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,7669,2023
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,23212,2023
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,972,2023
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,279,2023
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,4645,2023
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,46,2023
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,366,2023
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,243728,2023
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,342829,2023
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,4699,2023
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,297979,2023
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,2810,2023
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,180438,2023
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,188387,2023
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,30841,2023
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,2833,2023
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,12928,2023
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,197257,2023
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,249498,2023
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,262701,2023
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,212220,2023
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,7241,2023
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,217686,2023
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,461817,2023
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,602211,2023
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,4590,2023
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,7679,2023
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,178778.00000000003,2023
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,395,2023
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,9057,2023
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,702,2023
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,6,2023
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,5583,2023
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,1711.9999999999998,2023
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,16,2023
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,7269,2023
"Musical instruments",1892,"Pianos",189201,"Instruments",18,8298,2023
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,13093,2023
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,1371,2023
"Musical instruments",1892,"Percussion",189206,"Instruments",18,14235,2023
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,6966,2023
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,103.00000000000001,2023
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,2739,2023
"Weapons",1993,"Other Firearms",199303,"Weapons",19,903,2023
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,103538,2023
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,38457,2023
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,3,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,303027,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,7227,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,1323390,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,137719,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,377565,2023
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,1252871,2023
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,77608,2023
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,31065,2023
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,129985,2023
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,75503,2023
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,1950,2023
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,2004,2023
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,14800,2023
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,238812,2023
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,40714,2023
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,119,2023
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,28607,2023
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,101493,2023
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,1410,2023
"Misc. manufactures",2096,"Pens",209608,"Miscellaneous",20,463,2023
"Misc. manufactures",2096,"Pencils and Crayons",209609,"Miscellaneous",20,274,2023
"Misc. manufactures",2096,"Chalkboards",209610,"Miscellaneous",20,2035,2023
"Misc. manufactures",2096,"Rubber Stamps",209611,"Miscellaneous",20,97,2023
"Misc. manufactures",2096,"Ink Ribbons",209612,"Miscellaneous",20,8354,2023
"Misc. manufactures",2096,"Lighters",209613,"Miscellaneous",20,93.00000000000001,2023
"Misc. manufactures",2096,"Smoking Pipes",209614,"Miscellaneous",20,1679,2023
"Misc. manufactures",2096,"Combs",209615,"Miscellaneous",20,1498,2023
"Misc. manufactures",2096,"Scent Sprays",209616,"Miscellaneous",20,567.0000000000001,2023
"Misc. manufactures",2096,"Vacuum Flask",209617,"Miscellaneous",20,417,2023
"Misc. manufactures",2096,"Mannequins",209618,"Miscellaneous",20,3193,2023
"Misc. manufactures",2096,"Sanitary towels (pads)",209619,"Miscellaneous",20,14529,2023
"Misc. manufactures",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,4948,2023
"Art & antiques",2197,"Paintings",219701,"Arts and Antiques",21,2228212,2023
"Art & antiques",2197,"Prints",219702,"Arts and Antiques",21,231035,2023
"Art & antiques",2197,"Sculptures",219703,"Arts and Antiques",21,439280,2023
"Art & antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,2554,2023
"Art & antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,643350,2023
"Art & antiques",2197,"Antiques",219706,"Arts and Antiques",21,820315,2023
